date,close,volume,open,high,low
2012-07-27,29.51,1672968,28.71,29.66,28.1
2012-07-30,27.35,2065200,29.51,30.248,27.21
2012-07-31,27.42,1575060,27.54,27.97,27.35
2012-08-01,26.25,1591988,27.99,27.99,26.03
2012-08-02,26.1,1305016,26.84,26.85,25.52
2012-08-03,27.27,1209470,26.9,27.55,26.74
2012-08-06,28.27,1528169,27.55,28.7,27.55
2012-08-07,30.25,2387184,28.77,30.9,28.5
2012-08-08,29.09,1308895,29.9,30.0,28.59
2012-08-09,29.41,671608,29.52,30.0,29.1301
2012-08-10,29.94,707390,29.31,29.94,29.31
2012-08-13,31.17,870050,29.69,31.3,29.101
2012-08-14,29.42,793336,30.75,31.17,29.26
2012-08-15,29.4,525385,29.39,29.7,28.81
2012-08-16,30.3,668973,29.53,30.39,29.5
2012-08-17,30.01,508122,30.29,30.71,29.98
2012-08-20,29.51,1179008,30.15,30.39,29.1
2012-08-21,29.11,761516,29.58,30.0,29.0
2012-08-22,29.95,775490,29.01,30.04,29.01
2012-08-23,30.73,1470974,30.0,30.85,29.65
2012-08-24,29.5,1429311,30.06,30.24,29.41
2012-08-27,28.32,1350325,29.57,29.7,28.17
2012-08-28,28.69,1402656,28.4,29.375,28.0
2012-08-29,28.41,838883,28.49,28.64,28.02
2012-08-30,28.41,656307,28.6,28.74,28.1
2012-08-31,28.52,539736,28.61,28.84,28.2
2012-09-04,28.14,752496,28.52,28.99,27.9
2012-09-05,27.94,639227,28.01,28.5,27.81
2012-09-06,28.55,841643,28.0,28.9,27.9
2012-09-07,29.35,953151,28.55,29.57,28.5
2012-09-10,27.37,1483015,29.2,29.35,27.295
2012-09-11,27.8,1014671,27.76,28.16,27.4
2012-09-12,28.28,1128834,27.9,28.58,27.8
2012-09-13,29.48,1478686,28.57,29.5,28.48
2012-09-14,30.39,1536569,30.0,30.65,29.65
2012-09-17,32.54,3212741,32.35,32.78,31.51
2012-09-18,31.34,1788480,31.88,31.9,30.68
2012-09-19,31.05,1048457,31.0,31.74,30.94
2012-09-20,30.9,912372,30.93,31.5,30.68
2012-09-21,30.02,1869970,31.1,31.49,29.54
2012-09-24,30.66,1301404,29.51,31.03,29.4
2012-09-25,27.66,5670068,28.62,29.48,27.53
2012-09-26,27.54,1527176,27.66,28.4,27.48
2012-09-27,28.49,1758153,27.82,28.54,27.6
2012-09-28,29.28,4342689,28.73,29.89,28.61
2012-10-01,29.16,884305,29.5,29.89,29.0
2012-10-02,29.8,728969,29.28,29.89,29.0
2012-10-03,29.3,1049718,29.75,29.95,29.2401
2012-10-04,29.4,1541207,30.0,30.1,28.65
2012-10-05,28.89,938359,29.7,29.81,28.68
2012-10-08,29.25,889679,28.86,29.4,28.611
2012-10-09,28.37,1192092,29.12,29.12,28.25
2012-10-10,28.4,503563,28.39,28.72,28.01
2012-10-11,28.32,450571,28.94,28.98,28.25
2012-10-12,27.64,987535,28.32,28.73,27.5
2012-10-15,27.33,1468667,28.02,28.05,26.86
2012-10-16,28.06,479248,27.67,28.09,27.34
2012-10-17,28.8191,667963,28.25,28.84,27.8
2012-10-18,28.04,740947,28.99,28.99,27.78
2012-10-19,27.74,1027302,27.83,28.2,27.3
2012-10-22,27.85,470198,27.99,28.0,27.36
2012-10-23,28.39,748998,27.38,28.56,27.3702
2012-10-24,27.42,1016368,28.52,28.52,27.25
2012-10-25,27.52,577686,27.8,27.8,27.45
2012-10-26,27.38,477305,27.53,27.8,27.02
2012-10-31,28.1314,775142,27.7,28.35,27.37
2012-11-01,29.2454,1024054,28.25,29.49,28.2
2012-11-02,28.9182,1030265,29.27,29.55,28.55
2012-11-05,31.5,2048767,29.8,31.58,29.33
2012-11-06,31.15,2323743,30.61,31.2,29.95
2012-11-07,31.54,1714469,31.0,32.05,30.81
2012-11-08,31.31,1273986,31.01,31.88,30.94
2012-11-09,30.32,862928,30.6,30.93,29.85
2012-11-12,31.07,555896,30.29,31.42,30.16
2012-11-13,31.6143,998263,31.29,32.0,30.72
2012-11-14,31.38,871215,31.96,32.12,31.204
2012-11-15,30.82,983841,31.3,31.44,30.5
2012-11-16,31.8399,908650,31.15,32.0,30.5901
2012-11-19,32.92,1392168,32.07,33.25,31.84
2012-11-20,33.0,922427,32.8,33.1,31.91
2012-11-21,32.47,963133,32.61,33.47,32.286
2012-11-23,32.13,430212,32.6,32.83,31.7
2012-11-26,32.27,495739,32.1,32.3,31.62
2012-11-27,32.15,910770,32.13,32.66,31.52
2012-11-28,33.23,1525199,32.0,34.29,31.91
2012-11-29,33.69,1103315,33.44,34.0,32.87
2012-11-30,33.82,1420284,33.63,34.28,33.01
2012-12-03,34.62,2085639,33.89,35.0,33.5
2012-12-04,33.9,1263240,34.08,34.8,33.55
2012-12-05,33.71,661486,33.82,34.19,33.58
2012-12-06,33.9,657256,33.82,34.8,33.5
2012-12-07,34.17,664386,34.3,34.49,33.85
2012-12-10,34.57,929751,34.43,34.7999,34.18
2012-12-11,35.28,1572310,34.6,35.5,34.46
2012-12-12,35.26,2063727,35.21,35.8,34.95
2012-12-13,33.61,2150624,35.26,35.3,32.75
2012-12-14,33.81,1022743,33.78,34.4,33.59
2012-12-17,34.4,824809,33.77,34.5,33.75
2012-12-18,34.59,1553836,34.26,35.07,34.26
2012-12-19,34.61,1269531,34.75,35.26,34.52
2012-12-20,34.43,921194,34.51,34.7881,34.05
2012-12-21,34.0,1492306,33.94,34.17,33.58
2012-12-24,34.28,375796,33.64,34.35,33.55
2012-12-26,33.59,601384,33.96,34.5,33.5
2012-12-27,33.69,561085,33.5,33.91,33.0
2012-12-28,33.22,414035,33.38,33.65,33.02
2012-12-31,33.87,594846,33.0,33.97,33.0
2013-01-02,35.36,1194710,35.0,35.4499,34.705
2013-01-03,34.77,741941,35.18,35.45,34.75
2013-01-04,34.4,673993,34.8,34.8,33.92
2013-01-07,34.34,441909,34.8,34.8,33.9
2013-01-08,33.68,1283743,34.5,34.5,33.11
2013-01-09,33.64,697979,34.01,34.19,33.4
2013-01-10,33.53,922405,33.87,33.99,33.38
2013-01-11,32.91,1562974,34.04,34.04,32.11
2013-01-14,33.26,925018,33.08,33.38,32.85
2013-01-15,33.9,1623845,33.11,34.25,33.08
2013-01-16,34.1,1378138,33.85,34.23,33.73
2013-01-17,34.38,1436604,34.16,34.85,33.92
2013-01-18,34.52,3555074,34.74,34.78,33.82
2013-01-22,35.19,1920131,34.56,35.55,34.26
2013-01-23,36.0,1563452,35.02,36.24,34.96
2013-01-24,36.99,1970389,36.0,37.72,35.84
2013-01-25,36.98,1287703,37.0,37.54,36.8
2013-01-28,38.03,1985892,36.86,38.71,36.86
2013-01-29,37.95,1426503,38.1,38.44,37.13
2013-01-30,37.52,968098,37.85,38.0,37.43
2013-01-31,37.51,901318,37.87,37.87,36.93
2013-02-01,38.3,1100390,38.17,38.5,37.62
2013-02-04,37.74,1127989,38.4,38.42,37.59
2013-02-05,38.13,1310192,38.0,38.65,37.68
2013-02-06,39.17,1892848,38.18,39.39,37.9045
2013-02-07,39.48,1196521,39.19,39.68,38.95
2013-02-08,39.24,1139533,39.45,40.0,39.14
2013-02-11,38.42,3265648,37.98,39.15,37.5
2013-02-12,37.89,2260409,38.45,38.87,37.29
2013-02-13,38.45,966802,38.3,39.0,38.05
2013-02-14,38.3,990640,38.64,38.75,38.21
2013-02-15,37.04,2017449,38.5,38.51,36.95
2013-02-19,39.28,2700540,37.36,39.29,37.31
2013-02-20,38.54,3078371,39.3,39.65,38.46
2013-02-21,35.16,9035810,36.49,37.39,34.54
2013-02-22,36.11,2545223,35.72,36.39,35.6
2013-02-25,34.38,2889237,36.15,36.75,34.34
2013-02-26,34.43,2762900,34.46,34.96,33.8
2013-02-27,35.1,1959129,34.41,35.41,34.4
2013-02-28,34.83,1964893,35.89,36.1,34.37
2013-03-01,34.65,1546400,35.0,35.08,34.25
2013-03-04,35.58,1757660,34.77,35.83,34.7
2013-03-05,36.65,2086969,36.0,36.92,35.79
2013-03-06,37.69,1149925,37.01,37.88,36.97
2013-03-07,38.23,1158254,37.73,38.65,36.88
2013-03-08,38.47,912052,38.06,39.44,37.36
2013-03-11,39.1,1579440,38.87,39.44,38.65
2013-03-12,39.12,1274426,38.9,39.38,38.85
2013-03-13,38.98,821986,39.0,39.49,38.81
2013-03-14,36.85,2020811,38.9,38.91,36.77
2013-03-15,35.29,3279577,36.64,36.65,35.21
2013-03-18,35.15,1316036,35.3,36.06,34.92
2013-03-19,35.08,1083765,35.25,35.6,34.94
2013-03-20,35.95,1422984,35.26,36.07,35.16
2013-03-21,36.01,1146287,35.95,37.06,35.74
2013-03-22,36.62,442535,36.2,36.8,36.2
2013-03-25,37.53,2375218,37.1,38.52,36.77
2013-03-26,37.86,1805587,37.98,38.22,37.66
2013-03-27,38.16,1296283,37.94,38.38,37.31
2013-03-28,37.89,1158652,38.23,38.24,37.75
2013-04-01,43.93,14088400,42.36,46.68,41.7
2013-04-02,44.34,6600998,43.6,45.5,43.5101
2013-04-03,41.1,5643205,43.1,43.47,40.2105
2013-04-04,42.01,2264742,41.11,42.25,40.811
2013-04-05,41.37,1552097,42.0,42.0,40.5
2013-04-08,41.83,1679001,41.97,42.5499,41.51
2013-04-09,40.5,1696036,41.8,41.8299,40.33
2013-04-10,41.86,2121088,40.7,42.01,40.61
2013-04-11,43.59,3446342,42.06,44.55,41.75
2013-04-12,43.75,3149372,43.25,45.139,43.05
2013-04-15,43.3,1677780,43.5,43.8,42.51
2013-04-16,45.59,3180338,44.19,46.14,43.91
2013-04-17,45.45,2118428,45.5,45.95,44.54
2013-04-18,46.97,3367887,45.98,47.599,45.3901
2013-04-19,47.83,3011536,47.46,49.88,47.07
2013-04-22,50.19,3939327,48.6,50.2,47.75
2013-04-23,51.01,3733250,51.0,52.92,50.66
2013-04-24,50.43,2629908,50.9,51.05,48.98
2013-04-25,52.0,2795635,50.5,52.4,50.5
2013-04-26,51.2,3620350,53.13,53.74,50.62
2013-04-29,54.94,3638381,51.76,54.99,51.2
2013-04-30,53.99,5522548,56.0,58.18,53.76
2013-05-01,53.28,2742593,55.99,55.99,53.0
2013-05-02,54.11,3045669,53.85,55.27,53.7
2013-05-03,54.55,3378303,56.47,56.47,54.5
2013-05-06,59.5,4365030,56.39,59.66,55.5
2013-05-07,55.51,9985041,62.0,62.37,55.12
2013-05-08,55.7865,5838969,57.5,58.2,55.71
2013-05-09,69.4,28551660,70.12,75.77,63.69
2013-05-10,76.764,25072050,69.65,81.0,69.25
2013-05-13,87.8,22343570,80.99,88.0,79.15100000000002
2013-05-14,83.24,37103240,94.22,97.12,81.15
2013-05-15,84.84200000000001,16642860,81.8,86.88,78.11
2013-05-16,92.248,21577970,94.7,95.0,88.66
2013-05-17,91.5,18986880,92.5,94.4399,87.5
2013-05-20,89.94,8326361,91.12,92.5,88.63
2013-05-21,87.59,8996046,88.5,89.99,85.2801
2013-05-22,87.24,8564386,86.37,90.96,85.5
2013-05-23,92.73,12015700,84.805,93.01,83.05
2013-05-24,97.08,16077980,92.6,97.95,92.0
2013-05-28,110.334,19596090,101.55,110.75,100.3
2013-05-29,104.629,25061470,113.55,114.9,99.0
2013-05-30,104.95,16129720,102.46,109.54,101.2
2013-05-31,97.76,15145370,106.26,106.44,97.73
2013-06-03,92.59,19134000,97.62,97.62,88.25
2013-06-04,94.84,8837894,92.75,96.42,92.4001
2013-06-05,95.37,12209560,93.66,97.9699,89.11
2013-06-06,97.35,9509080,95.25,99.27,95.11
2013-06-07,102.04,10706180,98.0,102.9,96.7
2013-06-10,100.05,9207140,98.93,102.52,98.57
2013-06-11,94.47,7391870,98.18,98.68,94.05
2013-06-12,97.73,9184497,96.8,100.48,95.75
2013-06-13,98.18,5961343,99.0,99.28,95.1201
2013-06-14,100.3,6561448,100.0,102.52,99.33
2013-06-17,102.2,7063642,103.6,104.75,101.2
2013-06-18,103.39,8793233,101.75,103.98,99.2
2013-06-19,104.68,8578292,102.06,106.67,102.01
2013-06-20,100.65,10103660,104.65,107.13,99.45
2013-06-21,99.55,11702490,103.7,103.7,97.5
2013-06-24,101.49,7115222,96.5,102.87,95.3
2013-06-25,102.4,5845857,103.1,104.2,100.55
2013-06-26,105.72,6592090,103.8,105.8699,102.66
2013-06-27,109.25,8738707,106.75,110.25,106.132
2013-06-28,107.36,5747803,108.57,109.44,106.71
2013-07-01,117.179,10882830,109.36,117.77,109.15
2013-07-02,117.82,12061590,118.255,121.89,115.5
2013-07-03,115.24,4806662,118.0,119.25,114.27
2013-07-05,120.09,6815232,118.32,120.28,115.7
2013-07-08,121.61,7804363,121.37,122.1799,118.82
2013-07-09,123.45,8567075,124.64,125.32,121.91
2013-07-10,122.27,5692372,123.19,123.25,120.79
2013-07-11,125.61,7480691,124.88,126.09,122.35
2013-07-12,129.9,11341990,125.5,129.94,124.51
2013-07-15,127.26,9914409,133.03,133.259,126.82
2013-07-16,109.05,32325350,126.28,126.32,107.3
2013-07-17,120.25,25994150,106.52,121.62,104.5
2013-07-18,119.03,11364370,120.97,122.73,116.18
2013-07-19,119.68,5883963,118.5,120.55,116.51
2013-07-22,122.43,9797193,119.89,126.68,119.88
2013-07-23,122.74,7735416,124.0,125.56,121.82
2013-07-24,121.7,6866543,124.47,124.5,119.56
2013-07-25,124.07,5283874,120.4,124.75,120.19
2013-07-26,129.39,9627227,128.14,130.68,126.61
2013-07-29,134.62,9678085,129.32,135.37,128.25
2013-07-30,131.74,13119920,134.8,137.49,128.18
2013-07-31,134.28,6338258,132.57,134.975,131.45
2013-08-01,135.55,5307491,135.0,136.52,132.631
2013-08-02,138.0,6221159,134.59,138.25,133.61
2013-08-05,144.68,10170820,140.01,144.89,139.65
2013-08-06,142.15,9252258,144.75,145.73,141.1
2013-08-07,134.23,17818600,141.89,141.95,132.36
2013-08-08,153.48,27233590,154.355,158.88,150.46
2013-08-09,153.0,8926196,152.4,155.95,151.25
2013-08-12,147.38,14885790,149.43,150.5,142.05
2013-08-13,145.43,8724841,149.5,149.84,144.45
2013-08-14,139.36,11680010,142.72,144.8399,138.05
2013-08-15,139.67,10179070,136.4301,143.5999,135.0
2013-08-16,142.0,7093792,141.63,143.907,140.97
2013-08-19,144.9,8021902,143.42700000000005,147.38,142.83
2013-08-20,149.58,6387825,148.65,149.78,147.0
2013-08-21,147.86,6249798,150.0,150.3091,146.25
2013-08-22,157.1,10544220,149.22,157.48,148.14
2013-08-23,161.839,12913320,157.0,162.3,155.0
2013-08-26,164.22,24071200,165.15,173.0,160.25
2013-08-27,167.01,17515670,162.3,168.8,160.9501
2013-08-28,166.45,14713320,169.06,171.5,163.25
2013-08-29,166.06,9435470,164.215,167.75,162.51
2013-08-30,169.0,10997830,166.37,169.21,163.96
2013-09-03,168.94,12021470,173.4,173.7,166.4
2013-09-04,170.622,11447440,169.77,171.62,165.56
2013-09-05,169.93,6685292,170.1,171.5,168.25
2013-09-06,166.97,8601839,168.57,169.7,165.15
2013-09-09,160.7,14311250,163.12,164.5,158.51
2013-09-10,166.37,8947680,161.45,167.5,160.63
2013-09-11,163.52,5815497,166.41,167.895,162.13
2013-09-12,164.93,6095815,164.0,166.76,160.51
2013-09-13,165.54,5396873,162.77,166.37,162.16
2013-09-16,166.58,7579727,168.0,170.85,165.85
2013-09-17,166.23,5496924,165.08,168.42,163.361
2013-09-18,166.218,5322343,167.07,167.45,164.2
2013-09-19,177.92,15577020,170.8,180.47,169.08
2013-09-20,183.39,13375710,178.9,185.83,178.56
2013-09-23,181.11,8172719,184.48,185.48,177.11
2013-09-24,182.33,6272442,179.14,184.96,177.65
2013-09-25,185.238,8235227,183.56,186.3,180.5
2013-09-26,188.64,6614193,186.7,189.68,185.611
2013-09-27,190.9,5915047,187.52,191.28,186.43
2013-09-30,193.37,8923283,189.0,194.5,188.0
2013-10-01,193.0,7754694,193.96,194.23,188.37
2013-10-02,180.95,20717780,188.59,191.83,175.4
2013-10-03,173.31,23764970,175.045,179.69,168.0
2013-10-04,180.98,14367650,176.4,181.18,172.65
2013-10-07,183.07,11461000,182.46,186.73,180.26
2013-10-08,174.73,13724220,184.4,185.93,173.21
2013-10-09,168.78,15301220,174.73,174.99,161.5
2013-10-10,172.93,8836616,173.09,175.75,169.69
2013-10-11,178.7,8296133,172.75,179.28799999999995,171.2
2013-10-14,179.72,7757278,175.0,182.5,174.15
2013-10-15,183.94,10955250,185.28,188.789,183.18
2013-10-16,183.56,8189484,184.9,187.3,182.09
2013-10-17,182.802,6689169,183.54,184.8,180.99
2013-10-18,183.4,5907096,184.15,185.96,182.52
2013-10-21,172.6,11517300,183.28,183.39,171.0
2013-10-22,171.54,11385930,170.5,177.78,166.11
2013-10-23,164.5,13319270,168.91,171.81,160.15
2013-10-24,173.15,10782700,165.0,174.5,162.8255
2013-10-25,169.66,7577453,174.21,174.5,166.8
2013-10-28,162.86,7807152,170.18,170.5,162.2
2013-10-29,164.47,14083380,162.76,165.4458,153.0
2013-10-30,159.22,8373362,164.63,167.6799,158.17
2013-10-31,159.94,9332945,155.67,162.44,153.3
2013-11-01,162.17,7160261,163.0,165.9,160.41
2013-11-04,175.2,13053120,165.0,175.3899,164.22
2013-11-05,176.81,21714180,180.0,181.43,171.3601
2013-11-06,151.16,31029770,154.81,160.73,146.355
2013-11-07,139.77200000000002,22187220,144.19,145.65,137.62
2013-11-08,137.95,22446140,136.48,140.6,132.32
2013-11-11,144.69799999999995,13964490,141.0,145.42,137.1
2013-11-12,137.8,14904150,144.69,144.7,136.18
2013-11-13,138.7,12619540,140.84,142.37,136.3425
2013-11-14,137.6,12162530,138.92,140.4,134.111
2013-11-15,135.45,9870719,136.85,137.95,134.35
2013-11-18,121.58,23052140,135.27,135.45,119.61
2013-11-19,126.09,19783890,119.43,129.0,119.22
2013-11-20,121.11,13830110,126.08,127.45,119.06
2013-11-21,122.1,11890950,122.89,124.789,120.25
2013-11-22,121.38,11095140,121.58,122.75,117.93
2013-11-25,120.84,10257990,124.5,125.84,120.3
2013-11-26,120.5,13869230,119.38,122.72,116.1
2013-11-27,126.94,12342800,121.31,126.95,119.52
2013-11-29,127.28,9716219,129.77,130.59,126.98
2013-12-02,124.17,7642470,126.35,128.55,123.931
2013-12-03,144.7,25620170,132.68,144.94,131.59
2013-12-04,138.95,13121620,144.32,144.43,137.13
2013-12-05,140.48,9277795,140.15,143.35,139.5
2013-12-06,137.36,7881590,141.51,142.49,136.3
2013-12-09,141.6,9014394,137.0,141.7,134.21
2013-12-10,142.19,10725610,140.05,145.87,139.86
2013-12-11,139.65,7128291,141.88,143.05,139.49
2013-12-12,147.47,10741360,139.7,148.24,138.53
2013-12-13,147.654,10590620,148.05,151.8,147.32
2013-12-16,147.94,6660961,148.48,150.43,146.1
2013-12-17,152.46,10472460,147.58,154.63,146.3235
2013-12-18,147.98,11565140,152.24,154.9,145.95
2013-12-19,140.72,12730030,146.9,147.0,139.1
2013-12-20,143.24,7352177,141.58,144.35,141.58
2013-12-23,143.55,5330909,144.85,146.24,142.601
2013-12-24,151.41,9941485,150.0,154.97,149.82
2013-12-26,155.5,7111247,155.04,158.0,154.29
2013-12-27,151.12,5459669,155.3,155.4999,150.8
2013-12-30,152.44,4461968,151.12,154.81,150.75
2013-12-31,150.429,4262398,152.32,153.2,148.661
2014-01-02,150.1,6188202,149.8,152.4769,146.55
2014-01-03,149.56,4691589,150.0,152.19,148.601
2014-01-06,147.0,5361072,150.0,150.4,145.24
2014-01-07,149.36,5034083,147.62,150.4,145.25
2014-01-08,151.28,6154868,148.85,153.7,148.76
2014-01-09,147.53,5380624,152.5,153.43,146.85
2014-01-10,145.7199,7445861,148.46,148.9,142.25
2014-01-13,139.34,6314832,145.78,147.0,137.82
2014-01-14,161.27,27558800,140.5,162.0,136.671
2014-01-15,164.13,20461310,168.45,172.23,162.1
2014-01-16,170.97,11957980,162.5,172.7,162.4
2014-01-17,170.01,9205616,170.19,173.2,167.95
2014-01-21,176.68,9550446,171.24,177.29,170.81
2014-01-22,178.56,7021769,177.81,180.319,174.76
2014-01-23,181.5,7863768,177.23,182.38,173.42
2014-01-24,174.6,7684134,177.85,180.48,173.53099999999995
2014-01-27,169.62,8714715,175.16,177.92,164.71
2014-01-28,178.38,6090396,171.5,178.98,171.0
2014-01-29,175.23,5934083,175.3,179.09,173.13099999999997
2014-01-30,182.84,8562363,178.0,184.78,177.01
2014-01-31,181.41,6507957,178.85,186.0,178.5146
2014-02-03,177.11,6764261,182.89,184.8797,175.16
2014-02-04,178.73,4685739,180.7,181.6,176.2
2014-02-05,174.42,7267674,178.3,180.59,169.36
2014-02-06,178.38,5840728,176.3,180.11,176.0
2014-02-07,186.53,8951247,181.01,186.63,179.6
2014-02-10,196.56,12963450,189.34,199.3,189.32
2014-02-11,196.62,10681830,198.97,202.2,192.7
2014-02-12,195.32,5171888,195.78,198.269,194.32
2014-02-13,199.63,8024948,193.34,202.72,193.25
2014-02-14,198.23,6164371,198.1,201.88,197.0
2014-02-18,203.7,9327414,205.24400000000003,206.0,201.3601
2014-02-19,193.64,16038700,203.7,203.7,193.41
2014-02-20,209.97,18000940,215.01,215.21,206.27
2014-02-21,209.6,7817352,211.64,213.98,209.19
2014-02-24,217.65,8286273,208.76,218.36,208.32
2014-02-25,248.0,32648710,230.0,259.2,228.45
2014-02-26,253.0,24535130,258.58,265.0,247.5
2014-02-27,252.54,17939220,261.25,261.9,248.33
2014-02-28,244.81,14585150,249.65,252.68,242.55
2014-03-03,250.56,13083260,237.26,251.65,234.99
2014-03-04,254.84,8739446,258.48,260.0,252.83
2014-03-05,252.66,5932037,256.72,256.99,251.8
2014-03-06,252.94,7356920,254.14,257.5,249.45
2014-03-07,246.21,7806564,252.94,254.85,244.41
2014-03-10,238.84,7725236,242.7,243.0,236.06
2014-03-11,234.41,8792986,236.5,244.6,232.4262
2014-03-12,241.49,9779276,231.5,247.5,231.11
2014-03-13,237.79,6223150,243.79,244.19,234.0
2014-03-14,230.97,8254035,235.29,236.9365,228.32
2014-03-17,233.98,5898403,234.95,237.93,230.5
2014-03-18,240.04,6231210,236.95,241.5,235.02
2014-03-19,235.84,5063434,241.39,241.55,233.51
2014-03-20,234.91,3811031,236.16,239.25,233.36
2014-03-21,228.89,8214207,236.02,236.2,227.5
2014-03-24,220.17,11327430,229.75,229.9,210.27
2014-03-25,220.44,7852386,224.14,227.05,217.9
2014-03-26,212.96,6886279,221.95,222.6,211.3501
2014-03-27,207.32,9493537,212.37,213.6,203.0
2014-03-28,212.37,9666658,212.8,216.72,210.27
2014-03-31,208.45,8367389,216.5,216.75,206.39
2014-04-01,216.97,7353574,209.02,218.16,208.58
2014-04-02,230.29,10738310,220.0,230.89,218.05
2014-04-03,225.4,10908080,230.3,235.73,222.0
2014-04-04,212.225,11320310,226.01,228.27,211.25
2014-04-07,207.52,9828543,205.81,216.2,203.51
2014-04-08,215.46,6874813,210.05,216.4899,206.42
2014-04-09,216.93,5139881,216.76,218.45,210.89
2014-04-10,204.19,7187816,216.82,217.5,203.7901
2014-04-11,203.78,9065584,200.61,207.0,198.6
2014-04-14,198.09,7685123,207.6,208.44,194.41
2014-04-15,193.91,13653420,199.09,199.29,184.32
2014-04-16,199.11,7191261,197.0,199.99,190.82
2014-04-17,198.12,5924244,199.61,202.29,194.08
2014-04-21,204.38,5253883,197.08,206.2,194.0
2014-04-22,218.64,9794687,206.36,219.33,205.01
2014-04-23,207.99,7268439,216.33,216.74,207.0
2014-04-24,207.86,5491680,210.81,212.8,203.2
2014-04-25,199.85,6981460,202.0,206.7,197.65
2014-04-28,198.51,7033657,200.0,203.7899,190.5
2014-04-29,206.92,5777233,198.21,207.149,195.5301
2014-04-30,207.89,4432163,203.6,208.16,201.28
2014-05-01,207.73,5435136,207.08,214.02,205.69
2014-05-02,210.91,4082110,208.6,211.36,206.52
2014-05-05,216.61,5141376,209.48,217.69,208.52
2014-05-06,207.28,5620063,216.6,218.6596,206.85
2014-05-07,201.35,9790232,209.64,210.2,197.25
2014-05-08,178.59,20019100,182.0,194.4,178.0
2014-05-09,182.26,8479005,179.86,183.4,177.22
2014-05-12,184.67,6993022,183.87,187.19,179.88
2014-05-13,190.16,7084879,183.76,191.34,183.0
2014-05-14,190.62,5406485,188.95,193.48,187.1
2014-05-15,188.59,6034175,189.98,192.6599,185.3
2014-05-16,191.56,4483793,188.95,192.04,187.72
2014-05-19,196.09,4561228,190.72,196.89,190.0
2014-05-20,195.3,5543292,196.94,199.33,193.0701
2014-05-21,199.45,5279959,196.18,199.87,194.79
2014-05-22,204.88,6211225,200.35,206.88,199.5604
2014-05-23,207.3,4006375,204.53,207.76,202.5
2014-05-27,211.56,5341031,208.52,213.87,207.7
2014-05-28,210.24,5493348,210.02,212.77,205.26
2014-05-29,210.24,3689058,210.57,212.49,207.72
2014-05-30,207.77,5575300,210.3,214.8,207.02
2014-06-02,204.7,4652328,207.33,209.35,201.67
2014-06-03,204.94,3851031,203.49,208.0,202.59
2014-06-04,203.99,3426272,204.35,206.26,200.396
2014-06-05,206.9,4050298,204.47,209.2,204.05
2014-06-06,208.171,3072420,209.75,210.81,207.18
2014-06-09,205.31,2797244,207.95,209.99,204.2
2014-06-10,202.3,3512577,204.43,206.97,201.55
2014-06-11,204.47,3972835,201.5,205.0,199.251
2014-06-12,203.52,5990869,205.1,209.88,202.71
2014-06-13,206.42,3538580,204.78,206.79,201.584
2014-06-16,224.61,13179430,206.76,225.49,206.26
2014-06-17,231.67,13245010,224.11,235.54,222.85
2014-06-18,227.12,6935728,231.5,231.71,226.12
2014-06-19,227.79,8787412,228.88,235.31,227.0
2014-06-20,229.59,4833831,228.52,231.29,226.2
2014-06-23,237.22,7786840,229.51,238.99,228.22
2014-06-24,232.5,8072941,238.97,241.88,231.6278
2014-06-25,236.891,5797647,233.05,237.55,230.24
2014-06-26,235.6,5115863,237.17,240.4,234.211
2014-06-27,239.06,5630478,234.69,240.0,234.5001
2014-06-30,240.06,4827429,239.55,244.49,239.0
2014-07-01,239.72,4335572,242.46,243.44,238.7
2014-07-02,229.425,8023360,240.66,242.33,227.07
2014-07-03,229.25,5166716,231.29,231.8984,224.0
2014-07-07,222.66,5890031,227.5,229.78,220.4
2014-07-08,219.07,7835876,218.65,220.96,214.27
2014-07-09,223.06,4109200,221.27,224.22,219.21
2014-07-10,219.46,4860182,217.18,222.22,216.04
2014-07-11,218.13,3299420,220.61,221.6,217.6
2014-07-14,226.7,7197985,219.99,228.79,215.4502
2014-07-15,219.58,5714611,226.73,227.65,218.1
2014-07-16,217.16,4041669,221.82,224.8,216.82
2014-07-17,215.4,4647517,216.16,220.55,213.6
2014-07-18,220.0201,4251431,215.95,221.21,215.93
2014-07-21,220.54,3820853,217.25,223.21,216.72
2014-07-22,219.58,2726970,222.19,223.3,219.1113
2014-07-23,222.49,3076389,220.01,224.75,219.43
2014-07-24,223.54,3112168,223.25,225.1,220.8
2014-07-25,223.57,3086412,222.72,226.97,221.75
2014-07-28,224.82,6500081,224.25,232.0,221.402
2014-07-29,225.01,3379790,226.61,228.3,224.86
2014-07-30,228.92,4913849,221.92,229.6,221.04
2014-07-31,223.3,7578882,229.26,231.4,221.5
2014-08-01,233.27,11890160,226.09,237.5,226.0
2014-08-04,238.52,5958085,234.38,240.5,233.27
2014-08-05,238.49,5374539,237.47,242.99,235.69
2014-08-06,248.9301,9215111,238.9,251.42,238.58
2014-08-07,252.39,7446499,250.12,256.688,249.12
2014-08-08,248.13,5087861,251.16,251.76,246.5
2014-08-11,259.32,8062178,255.48,263.74,255.0
2014-08-12,259.96,6375347,258.08,260.3,254.5801
2014-08-13,260.31,6896614,262.01,265.64,259.61
2014-08-14,261.38,4116762,262.49,263.0,256.5
2014-08-15,262.01,3855470,261.48,262.09,258.5
